"species","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Centris_spilopoda","7","23.071429","2.888318","1.091682","1.95912"
"Tetrapedia_diversipes","13","21.576923","2.502716","0.694129","1.054911"
"Xylocopa_bambusae","5","18.9","2.06034","0.921412","2.742767"
"Lanthanomelissa_magaliae","2","18.75","1.202082","0.85","6.856918"
"Lanthanomelissa_discrepans","4","19.15","1.30767","0.653835","3.428459"
"Lanthanomelissa_pampicola","1","17.1",NA,NA,"13.713837"
"Melissoptila_paraguayensis","5","20.76","2.487569","1.112475","2.742767"
"Tapinotaspoides_serraticornis","3","21.133333","2.950141","1.703265","4.571279"
"Isepeolus_octopunctatus","2","14.35","1.626346","1.15","6.856918"
"Gaesischia_nigra","7","22.142857","2.740351","1.035755","1.95912"
"Centris_burgdorfi","5","23.06","2.672639","1.19524","2.742767"
"Thygater_chaetaspis","1","20.4",NA,NA,"13.713837"
"Ceratina_penicillata","18","19.905556","2.921215","0.688537","0.76188"
"Ceratina_lunata","25","21.428","2.35682","0.471364","0.548553"
"Ceratina_rufigastra","42","20.564286","2.139389","0.330115","0.32652"
"Nomada_bethunei","30","9.98","2.598992","0.474509","0.457128"
"Melissodes_perlusus","28","9.307143","2.906561","0.549288","0.48978"
"Protohalonia_amoena","10","17.92","6.337683","2.004151","1.371384"
"Protohalonia_venusta","25","17.872","5.231676","1.046335","0.548553"
"Melissodes_sexcinctus","4","21.825","1.748094","0.874047","3.428459"
"Melissodes_plumosus","14","12.978571","4.679444","1.250634","0.97956"
"Eucera_morio","2","9.3","2.828427","2","6.856918"
"Epeolus_carolinus","5","19.46","1.613382","0.721526","2.742767"
"Mesoplia_azurea","2","25.8","1.697056","1.2","6.856918"
"Epeolus_axillaris","5","11.64","4.72578","2.113433","2.742767"
"Melecta_alexanderi","13","15.838462","4.517842","1.253024","1.054911"
"Epeolus_ferrarii","8","18.2375","3.578482","1.265184","1.71423"
"Epeolus_nebulosus","1","11",NA,NA,"13.713837"
"Epeolus_basili","4","17.575","4.555857","2.277928","3.428459"
"Halterapis_nigrinervis","19","17.842105","2.070511","0.475008","0.721781"
"Allodape_punctata","9","18.011111","1.263373","0.421124","1.52376"
"Ceratina_braunsi","16","16.9625","1.983893","0.495973","0.857115"
"Thyreus_albomaculatus","23","17.086957","2.463978","0.513775","0.596254"
"Megachile_campanulae","170","11.818235","4.373301","0.335417","0.08067"
"Nomada_gutierreziae","35","16.371429","3.273024","0.553242","0.391824"
"Ancyloscelis_sejunctus","12","18.1","3.892884","1.123779","1.14282"
"Melissodes_tuckeri","10","15.09","6.131965","1.939098","1.371384"
"Epeolus_tessieris","4","22.15","2.282542","1.141271","3.428459"
"Melissodes_personatellus","7","12.857143","6.61409","2.499891","1.95912"
"Holcopasites_arizonicus","16","14.65","5.656619","1.414155","0.857115"
"Isepeolus_wagenknechti","6","17.516667","2.013372","0.821956","2.285639"
"Bombus_funerarius","1","16.2",NA,NA,"13.713837"
"Trigonisca_browni","9","24.855556","0.292024","0.097341","1.52376"
"Melissodes_labiatarum","3","18.033333","1.069268","0.617342","4.571279"
"Andrena_dunningi","141","8.706383","3.231811","0.272168","0.097261"
"Lasioglossum_smilacinae","77","10.144156","2.943793","0.335476","0.178102"
"Andrena_bradleyi","65","9.824615","3.629008","0.450123","0.210982"
"Andrena_carlini","206","10.027184","3.029246","0.211058","0.066572"
"Andrena_regularis","50","8.02","2.48177","0.350975","0.274277"
"Lasioglossum_oblongum","88","10.688636","3.045307","0.324631","0.155839"
"Lasioglossum_weemsi","68","11.429412","3.485324","0.422658","0.201674"
"Megachile_inimica","202","15.171782","4.63661","0.326231","0.06789"
"Andrena_clarkella","525","6.016571","3.226455","0.140814","0.026122"
"Andrena_crataegi","281","9.591815","3.632301","0.216685","0.048804"
"Hasinamelissa_seyrigi","1","25.5",NA,NA,"13.713837"
"Eufriesea_nordestina","3","24.733333","1.858315","1.072899","4.571279"
"Toromelissa_nemaglossa","11","16.527273","3.302148","0.995635","1.246712"
"Nomada_armatella","26","11.726923","3.226708","0.63281","0.527455"
"Ptilothrix_sumichrasti","6","22.283333","3.801798","1.552078","2.285639"
"Diadasia_martialis","35","18.46","4.060658","0.686376","0.391824"
"Simanthedon_linsleyi","8","19.1","3.014252","1.065699","1.71423"
"Scaura_coccidophila","19","25.115789","0.59839","0.13728","0.721781"
"Euglossa_truncata","10","21.34","1.718656","0.543487","1.371384"
"Melissodes_clarkiae","7","13.971429","1.835497","0.693753","1.95912"
"Partamona_gregaria","8","26.225","0.684001","0.241831","1.71423"
"Melissodes_morrilli","5","18.56","1.996998","0.893085","2.742767"
"Ceratina_tarsata","10","26.35","3.202169","1.012615","1.371384"
"Exomalopsis_bicellularis","2","18.35","1.484924","1.05","6.856918"
"Epicharis_baccharis","6","21.15","1.436315","0.586373","2.285639"
"Holcopasites_insoletus","7","16.942857","3.526026","1.332713","1.95912"
"Holcopasites_pulchellus","20","7.455","3.935195","0.879936","0.685692"
"Nomada_fragariae","14","13.921429","2.626837","0.702052","0.97956"
"Epeolus_asperatus","3","15.5","3.051229","1.761628","4.571279"
"Hylaeus_mesillae","327","11.44526","4.680737","0.258845","0.041938"
"Partamona_rustica","8","23.8125","1.706657","0.603394","1.71423"
"Macrogalea_scaevolae","1","24.4",NA,NA,"13.713837"
"Epicharis_xanthogastra","2","25.95","0.777817","0.55","6.856918"
"Melipona_crinita","13","25.292308","0.446209","0.123756","1.054911"
"Melipona_indecisa","6","23.05","2.013703","0.822091","2.285639"
"Chiasmognathus_batelkai","1","15.6",NA,NA,"13.713837"
"Diadasia_piercei","13","20.046154","2.798695","0.776218","1.054911"
"Ceratina_apacheorum","39","16.102564","4.46156","0.714421","0.351637"
"Epicharis_iheringii","2","21.3","1.272792","0.9","6.856918"
"Anthophorula_crenulata","12","14.6","4.070961","1.175185","1.14282"
"Holcopasites_ruthae","2","18.5","0.707107","0.5","6.856918"
"Rhopalolemma_robertsi","4","21.05","2.120535","1.060267","3.428459"
"Diadasia_palmarum","11","21.090909","3.295589","0.993657","1.246712"
"Frieseomelitta_languida","5","23.8","3.081396","1.378042","2.742767"
"Centris_rhodoprocta","24","23.483333","2.729814","0.557221","0.57141"
"Nomada_zonata","72","10.370833","2.162317","0.254832","0.19047"
"Epeolus_variegatus","192","8.261979","2.76526","0.199565","0.071426"
"Xylocopa_dimidiata","5","23.94","4.134368","1.848946","2.742767"
"Centris_sponsa","4","24.325","2.578598","1.289299","3.428459"
"Centris_rufohirta","2","24.2","2.12132","1.5","6.856918"
"Trigona_amalthea","49","23.177551","2.59922","0.371317","0.279874"
"Bombus_mendax","24","3.558333","3.526905","0.719926","0.57141"
"Rhathymus_unicolor","1","22",NA,NA,"13.713837"
"Nomada_obscura","128","5.764062","2.659694","0.235086","0.107139"
"Nomada_integra","61","9.911475","3.328168","0.426128","0.224817"
"Nomada_pygmaea","80","10.9475","3.327788","0.372058","0.171423"
"Eucera_clypeata","21","13.866667","2.384394","0.520317","0.65304"
"Xylocopa_caerulea","21","23.104762","3.082609","0.67268","0.65304"
"Xylocopa_grisescens","39","24.025641","2.058707","0.329657","0.351637"
"Bombus_opulentus","13","10.692308","2.695818","0.747685","1.054911"
"Bombus_sushkini","1","-4",NA,NA,"13.713837"
"Bombus_longipennis","3","2.966667","0.814453","0.470225","4.571279"
"Epiclopus_wagenknechti","8","17.85","2.345817","0.829372","1.71423"
"Eufriesea_nigrohirta","2","20.25","0.636396","0.45","6.856918"
"Xylocopa_albinotum","2","23.35","0.353553","0.25","6.856918"
"Xylocopa_erythrina","25","19.684","2.420172","0.484034","0.548553"
"Xylocopa_sicheli","52","18.098077","2.253145","0.312455","0.263728"
"Xylocopa_scioensis","55","19.527273","2.788565","0.37601","0.249342"
"Xylocopa_albifrons","9","16.544444","2.914666","0.971555","1.52376"
"Ceratina_aloes","13","16.192308","1.462567","0.405643","1.054911"
"Ceratina_subquadrata","49","17.234694","2.388562","0.341223","0.279874"
"Ceratina_perpolita","14","17.478571","1.908354","0.510029","0.97956"
"Eucondylops_konowi","1","16",NA,NA,"13.713837"
"Allodape_skaifeorum","17","17.5","1.52848","0.370711","0.806696"
"Allodape_mucronata","4","15.1","2.981051","1.490525","3.428459"
"Allodape_friesei","8","17.025","2.768574","0.978839","1.71423"
"Allodape_exoloma","17","16.770588","3.481157","0.844305","0.806696"
"Braunsapis_leptozonia","26","19.988462","2.774069","0.54404","0.527455"
"Braunsapis_albipennis","54","19.925926","2.537581","0.345321","0.25396"
"Allodapula_dichroa","15","16.98","2.198116","0.567551","0.914256"
"Pachymelus_peringueyi","8","16.8875","2.207414","0.780439","1.71423"
"Allodapula_empeyi","3","18.166667","0.416333","0.24037","4.571279"
"Allodapula_melanopus","22","16.831818","2.222265","0.473788","0.623356"
"Braunsapis_elizabethana","7","18.028571","2.071806","0.783069","1.95912"
"Anthophora_vestita","56","16.6875","2.233063","0.298406","0.24489"
"Anthophora_wartmanni","8","15.65","1.719635","0.607983","1.71423"
"Allodapula_acutigera","7","15.257143","1.392668","0.526379","1.95912"
"Epeolus_caffer","10","18.15","0.938379","0.296741","1.371384"
"Braunsapis_otavica","18","20.35","1.995362","0.470311","0.76188"
"Braunsapis_foveata","10","21.66","4.409132","1.39429","1.371384"
"Eucondylops_reducta","1","17",NA,NA,"13.713837"
"Ceratina_malindiae","1","26.5",NA,NA,"13.713837"
"Ceratina_tanganyicensis","17","22.288235","2.359789","0.572333","0.806696"
"Compsomelissa_zaxantha","6","21.116667","1.053407","0.430052","2.285639"
"Ceratina_ericia","3","20.433333","2.775488","1.602429","4.571279"
"Ceratina_rhodura","9","20.211111","1.103907","0.367969","1.52376"
"Ctenoplectra_albolimbata","9","22.133333","1.710263","0.570088","1.52376"
"Ceratina_minuta","7","21.228571","2.110067","0.79753","1.95912"
"Braunsapis_paradoxa","2","18.3","1.272792","0.9","6.856918"
"Ctenoplectra_polita","2","20.6","0.707107","0.5","6.856918"
"Bombus_religiosus","2","6.4","4.666905","3.3","6.856918"
"Bombus_nobilis","2","10.25","10.111627","7.15","6.856918"
"Bombus_securus","2","8.55","1.626346","1.15","6.856918"
"Plebeia_minima","15","25.36","1.365284","0.352515","0.914256"
"Alloscirtetica_porteri","7","19.528571","2.460836","0.930109","1.95912"
"Thygater_paranaensis","2","19.7","0.424264","0.3","6.856918"
"Protohalonia_carinata","3","15.6","5.977458","3.451087","4.571279"
"Bombus_ecuadorius","1","9.4",NA,NA,"13.713837"
"Alloscirtetica_valparadisaea","9","16.311111","2.084733","0.694911","1.52376"
"Melipona_mimetica","4","22.725","2.643703","1.321851","3.428459"
"Nomada_basalis","23","15.2","3.16084","0.659081","0.596254"
"Lepidotrigona_flavibasis","10","23.31","2.93918","0.92945","1.371384"
"Ceratina_compacta","14","26.771429","0.916035","0.244821","0.97956"
"Xylocopa_acutipennis","4","24.2","3.756772","1.878386","3.428459"
"Bombus_convexus","2","10.55","7.848885","5.55","6.856918"
"Bombus_friseanus","2","4.3","0.989949","0.7","6.856918"
"Bombus_imitator","1","15.9",NA,NA,"13.713837"
"Isepeolus_lativalvis","12","11.891667","3.073777","0.887323","1.14282"
"Eucera_algira","3","18.4","1.228821","0.70946","4.571279"
"Epeolus_transitorius","13","16.353846","2.339735","0.648926","1.054911"
"Eucera_numida","9","17.177778","3.396976","1.132325","1.52376"
"Euglossa_cyanaspis","6","25.183333","2.001416","0.817075","2.285639"
"Centris_conspersa","5","21.48","4.659077","2.083603","2.742767"
"Eufriesea_chalybaea","10","17.58","2.890521","0.914063","1.371384"
"Eucera_cypria","2","19.35","2.05061","1.45","6.856918"
"Centris_bicolor","19","20.736842","2.104284","0.482756","0.721781"
"Leiopodus_trochantericus","8","18.8125","2.585917","0.91426","1.71423"
"Thygater_palliventris","3","20.233333","1.709776","0.98714","4.571279"
"Thyreus_quinquefasciatus","8","21.7375","3.315736","1.17229","1.71423"
"Melissodes_panamensis","3","25.166667","2.830783","1.634353","4.571279"
"Euglossa_inflata","2","25.6","0.282843","0.2","6.856918"
"Eucera_gaullei","4","18.95","1.771064","0.885532","3.428459"
"Oxytrigona_mulfordi","9","24.777778","0.725909","0.24197","1.52376"
"Partamona_mulata","10","25.04","1.11475","0.352515","1.371384"
"Ctenoplectra_bequaerti","7","21.757143","1.933785","0.730902","1.95912"
"Ammobates_biastoides","1","20.8",NA,NA,"13.713837"
"Euglossa_samperi","2","20.7","2.12132","1.5","6.856918"
"Gaesischia_mimetica","11","17.327273","2.232976","0.673268","1.246712"
"Epicharis_morio","2","19.15","0.353553","0.25","6.856918"
"Eucera_laxiscopa","2","17.6","4.525483","3.2","6.856918"
"Scaura_longula","12","25.058333","1.234694","0.356425","1.14282"
"Trichocerapis_mirabilis","9","21.511111","1.933549","0.644516","1.52376"
"Centris_neffi","3","8","5.56507","3.212995","4.571279"
"Eucera_bidentata","4","17.775","2.191461","1.09573","3.428459"
"Habropoda_radoszkowskii","1","14.2",NA,NA,"13.713837"
"Eucera_curvitarsis","2","16.1","0.565685","0.4","6.856918"
"Braunsapis_madecassella","1","25.3",NA,NA,"13.713837"
"Xylocopa_basalis","2","23.35","0.070711","0.05","6.856918"
"Eucera_furfurea","6","16.15","4.910295","2.00462","2.285639"
"Bombus_perezi","1","8.8",NA,NA,"13.713837"
"Homotrigona_binghami","1","26.9",NA,NA,"13.713837"
"Frieseomelitta_doederleini","7","25.742857","2.083152","0.787357","1.95912"
"Epicharis_bicolor","12","21.858333","2.282128","0.658794","1.14282"
"Mesonychium_asteria","15","17.86","3.571674","0.922202","0.914256"
"Anthophora_leucophaea","5","16.02","2.507389","1.121338","2.742767"
"Epicharis_angulosa","4","19.3","1.568439","0.784219","3.428459"
"Caenonomada_unicalcarata","7","25.157143","2.387368","0.90234","1.95912"
"Paratetrapedia_duckei","6","25.483333","0.823205","0.336072","2.285639"
"Exomalopsis_diminuta","1","25",NA,NA,"13.713837"
"Florilegus_affinis","3","23.466667","1.709776","0.98714","4.571279"
"Tapinotaspoides_tucumana","6","21.183333","2.738187","1.11786","2.285639"
"Euglossa_rugilabris","1","25.3",NA,NA,"13.713837"
"Euglossa_perfulgens","1","25.6",NA,NA,"13.713837"
"Melipona_asilvai","17","25.376471","0.998455","0.242161","0.806696"
"Florilegus_festivus","6","24.333333","2.203331","0.899506","2.285639"
"Paratetrapedia_testacea","6","25","1.260159","0.514458","2.285639"
"Ancyla_asiatica","2","15.95","5.586144","3.95","6.856918"
"Centris_xanthocnemis","6","21.416667","0.99482","0.406134","2.285639"
"Ceratina_azurea","3","20.533333","3.523256","2.034153","4.571279"
"Habropoda_sinensis","1","14.2",NA,NA,"13.713837"
"Macrogalea_ellioti","3","23.966667","2.484619","1.434495","4.571279"
"Homotrigona_canifrons","3","23.266667","5.000333","2.886944","4.571279"
"Anthophora_caudata","3","16.833333","0.378594","0.218581","4.571279"
"Eucera_plumigera","1","20.2",NA,NA,"13.713837"
"Euglossa_azurea","2","25.2","0.707107","0.5","6.856918"
"Meliphilopsis_melanandra","3","14.566667","4.099187","2.366667","4.571279"
"Bombus_incertus","4","7.175","6.691973","3.345986","3.428459"
"Melipona_micheneri","1","25.8",NA,NA,"13.713837"
"Bombus_avinoviellus","1","6.5",NA,NA,"13.713837"
"Eufriesea_lucida","1","23.7",NA,NA,"13.713837"
"Tetragonula_sarawakensis","1","17.5",NA,NA,"13.713837"
"Bombus_modestus","28","-0.839286","3.480458","0.657745","0.48978"
"Bombus_asiaticus","1","8.8",NA,NA,"13.713837"
"Melissodes_cerussatus","1","24.8",NA,NA,"13.713837"
"Bombus_franklini","6","10.566667","7.606226","3.105229","2.285639"
"Diadasia_megamorpha","16","14.55625","3.460822","0.865205","0.857115"
"Melipona_orbignyi","7","24.885714","1.782721","0.673805","1.95912"
"Trichotrigona_extranea","1","25.3",NA,NA,"13.713837"
"Gaesischia_flavoclypeata","3","22.066667","2.510644","1.449521","4.571279"
"Diadasia_nitidifrons","14","13.585714","3.493919","0.933789","0.97956"
"Lestrimelitta_maracaia","2","25.85","0.353553","0.25","6.856918"
"Ceratina_megastigmata","4","9.65","2.161018","1.080509","3.428459"
"Euglossa_natesi","1","23.7",NA,NA,"13.713837"
"Epeolus_barberiellus","4","17.425","0.970824","0.485412","3.428459"
"Bombus_remotus","1","14.5",NA,NA,"13.713837"
"Centris_klugii","2","20.4","1.979899","1.4","6.856918"
"Melissodes_mitchelli","4","19.225","2.510478","1.255239","3.428459"
"Epeolus_andriyi","1","14.1",NA,NA,"13.713837"
"Diadasia_friesei","2","19.55","0.777817","0.55","6.856918"
"Centris_carolae","3","20.7","1.473092","0.85049","4.571279"
"Mesoplia_insignis","3","23.133333","2.458319","1.419311","4.571279"
"Euglossa_rufipes","2","23.7","0.707107","0.5","6.856918"
"Hasinamelissa_tulearensis","1","25.5",NA,NA,"13.713837"
"Bombus_beaticola","13","6.023077","2.908652","0.806715","1.054911"
"Nomada_shirakii","3","13.466667","2.484619","1.434495","4.571279"
"Anthophora_erythrothorax","5","12.84","4.232375","1.892776","2.742767"
"Exomalopsis_pubescens","4","26.35","0.772442","0.386221","3.428459"
"Neolarra_orbiculata","2","10.85","2.333452","1.65","6.856918"
"Macrogalea_berentyensis","2","24.85","0.636396","0.45","6.856918"
"Caenoprosopina_holmbergi","9","17.688889","2.096094","0.698698","1.52376"
"Protosiris_gigas","1","17.2",NA,NA,"13.713837"
"Centris_dimidiata","17","24.7","2.267157","0.549866","0.806696"
"Melipona_illota","14","24.414286","1.816953","0.485601","0.97956"
"Melectoides_bellus","6","16.016667","2.04589","0.835231","2.285639"
"Alloscirtetica_lanosa","8","18.475","1.817966","0.642748","1.71423"
"Eremapis_parvula","18","17.333333","2.327837","0.548676","0.76188"
"Teratognatha_modesta","7","20.585714","2.423103","0.915847","1.95912"
"Centris_lilacina","8","22.6625","6.274651","2.218424","1.71423"
"Centris_rhodophthalma","15","15.62","2.696877","0.696331","0.914256"
"Apotrigona_nebulata","6","22.566667","2.085825","0.851534","2.285639"
"Chalepogenus_subcaeruleus","8","10.85","3.905308","1.380735","1.71423"
"Centris_terminata","27","22.866667","3.284111","0.632027","0.50792"
"Svastra_maculata","5","13.44","5.05005","2.258451","2.742767"
"Eucera_atrata","1","17.1",NA,NA,"13.713837"
"Chalepogenus_parvus","4","18.8","1.122497","0.561249","3.428459"
"Euglossa_fuscifrons","2","23.45","0.777817","0.55","6.856918"
"Ctenoplectra_armata","5","19.52","1.884675","0.842852","2.742767"
"Nomada_merceti","2","17.45","2.192031","1.55","6.856918"
"Parammobatodes_minutus","3","12.4","4.179713","2.413158","4.571279"
"Rhathymus_trinitatis","1","26.5",NA,NA,"13.713837"
