"species","n_bio_17","mean_bio_17","sd_bio_17","se_bio_17","within_sp_var_bio_17"
"Nomada_okubira","2","124.5","53.033009","37.5","2413.193931"
"Ceratina_flavipes","24","121.25","73.653861","15.034531","201.099494"
"Ceratina_iwatai","7","168.285714","119.118588","45.022594","689.48398"
"Ceratina_japonica","33","158.30303","87.524098","15.23599","146.254178"
"Thyreus_decorus","26","145.769231","136.582373","26.786007","185.630302"
"Alloscirtetica_chilena","7","0","0","0","689.48398"
"Epeolus_friesei","5","17","10.464225","4.679744","965.277572"
"Thyreus_novaehollandiae","9","27.111111","15.862254","5.287418","536.265318"
"Alloscirtetica_vagabunda","2","0","0","0","2413.193931"
"Nomada_posthuma","10","161.8","26.523784","8.387557","482.638786"
"Nomada_emarginata","24","139.291667","71.468132","14.588371","201.099494"
"Scaptotrigona_xanthotricha","21","165.190476","147.29006","32.141326","229.827993"
"Ceratina_unimaculata","26","89.5","126.583174","24.825003","185.630302"
"Xylocopa_tranquebarica","34","27.205882","24.702815","4.236498","141.952584"
"Xylocopa_cantabrita","42","44.452381","34.048174","5.253747","114.913997"
"Bombus_rufipes","4","375.5","248.374046","124.187023","1206.596966"
"Bombus_formosellus","2","350","103.23759","73","2413.193931"
"Amegilla_calceifera","10","106.6","151.880216","48.028741","482.638786"
"Apis_laboriosa","25","53.36","35.90947","7.181894","193.055514"
"Bombus_sonani","2","306","25.455844","18","2413.193931"
"Ceratina_cyaniventris","2","113","21.213203","15","2413.193931"
"Bombus_fragrans","30","68.233333","28.228969","5.153881","160.879595"
"Bombus_rufofasciatus","6","70.666667","39.973324","16.319041","804.397977"
"Biastes_brevicornis","23","95.347826","34.309565","7.154039","209.842951"
"Xylocopa_ruficornis","35","43.628571","69.950859","11.823853","137.896796"
"Melectoides_triseriatus","14","15.642857","29.515595","7.888375","344.74199"
"Tetragonula_atripes","5","246.2","171.200759","76.563307","965.277572"
"Bombus_ladakhensis","3","23.333333","12.342339","7.125853","1608.795954"
"Xylocopa_lugubris","54","35.62963","40.309789","5.485467","89.377553"
"Acanthopus_palmatus","18","109.777778","82.691173","19.490496","268.132659"
"Isepeolus_septemnotatus","13","46.538462","51.996178","14.421145","371.260605"
"Anthophora_incerta","6","6.666667","6.08824","2.485514","804.397977"
"Xylocopa_inconstans","58","22.465517","47.379474","6.22123","83.213584"
"Triepeolus_paenepectoralis","15","49.533333","33.135796","8.555626","321.759191"
"Eucera_elongatula","8","22","19.041308","6.732119","603.298483"
"Xylocopa_watmoughi","17","34.294118","30.322773","7.354353","283.905168"
"Eufriesea_mariana","17","82.235294","120.469669","29.218186","283.905168"
"Plebeia_flavocincta","11","35.545455","55.491195","16.731225","438.762533"
"Nomada_rhenana","31","150.451613","36.906945","6.628683","155.689931"
"Nomada_symphyti","7","111.428571","27.079249","10.234994","689.48398"
"Amegilla_nubica","50","7.06","11.194769","1.583179","96.527757"
"Thalestria_spinosa","29","181.206897","147.724014","27.431661","166.427168"
"Triepeolus_robustus","6","23","11.207141","4.575296","804.397977"
"Braunsapis_puangensis","15","103.066667","147.226971","38.01384","321.759191"
"Homotrigona_melanoleuca","10","77.3","105.595718","33.392298","482.638786"
"Centris_testacea","6","192.166667","89.682588","36.612763","804.397977"
"Euglossa_jamaicensis","1","235",NA,NA,"4826.387862"
"Bombus_longipes","4","7.25","1.5","0.75","1206.596966"
"Ctenoplectra_cornuta","2","251","56.568542","40","2413.193931"
"Ctenioschelus_goryi","14","157.214286","136.557217","36.496451","344.74199"
"Bombus_coreanus","7","30.714286","39.672469","14.994784","689.48398"
"Ceratina_chrysomalla","2","42.5","50.204581","35.5","2413.193931"
"Triepeolus_bilineatus","12","44.75","45.357419","13.093559","402.198989"
"Diadasia_baeri","7","11.571429","9.913915","3.747108","689.48398"
"Leurotrigona_muelleri","43","72.27907","75.830427","11.564032","112.241578"
"Bombus_flavescens","16","164.125","162.099095","40.524774","301.649241"
"Xylocopa_amamensis","2","478","77.781746","55","2413.193931"
"Eucera_cineraria","8","122.375","57.614327","20.369741","603.298483"
"Nomada_castellana","24","159.583333","63.76991","13.016978","201.099494"
"Nomada_kohli","16","126.6875","69.203775","17.300944","301.649241"
"Nomada_pleurosticta","10","129.8","58.615129","18.535731","482.638786"
"Eucera_proxima","9","32.888889","28.259708","9.419903","536.265318"
"Bombus_czerskii","2","20","15.556349","11","2413.193931"
"Lepidotrigona_ventralis","3","662.333333","164.016259","94.694831","1608.795954"
"Euglossa_crininota","7","100.857143","74.277472","28.074246","689.48398"
"Eufriesea_pallida","3","26.666667","0.57735","0.333333","1608.795954"
"Centris_agilis","8","67.5","56.163028","19.856629","603.298483"
"Melissodes_floris","5","49.6","54.206088","24.2417","965.277572"
"Centris_gelida","3","38.333333","24.785749","14.310059","1608.795954"
"Bombus_digressus","3","283.333333","102.753751","59.324906","1608.795954"
"Bombus_atripes","3","111.333333","18.339393","10.588253","1608.795954"
"Bombus_sibiricus","14","6.5","3.695111","0.98756","344.74199"
"Xylocopa_cubaecola","11","115.181818","33.917011","10.226364","438.762533"
"Centris_haemorrhoidalis","3","171","70.085662","40.463976","1608.795954"
"Bombus_ussurensis","17","117.470588","94.578088","22.938556","283.905168"
"Meliplebeia_beccarii","25","24.24","50.096806","10.019361","193.055514"
"Alloscirtetica_rufitarsis","16","23.5625","31.692205","7.923051","301.649241"
"Epeolus_interruptus","29","104.862069","79.557582","14.773472","166.427168"
"Eulaema_leucopyga","5","403.2","234.936587","105.066836","965.277572"
"Hopliphora_superba","3","104.666667","74.3931","42.950876","1608.795954"
"Lepidotrigona_arcifera","4","45.25","23.599082","11.799541","1206.596966"
"Ceratina_satoi","5","163.2","141.420296","63.245079","965.277572"
"Melipona_scutellaris","17","100.588235","78.880494","19.13133","283.905168"
"Xylocopa_smithii","1","295",NA,NA,"4826.387862"
"Parepeolus_stuardi","8","79.125","49.046443","17.340536","603.298483"
"Bombus_baeri","14","24.428571","35.20864","9.409905","344.74199"
"Bombus_mlokosievitzii","1","109",NA,NA,"4826.387862"
"Eucera_oraniensis","5","27","22.022716","9.848858","965.277572"
"Tetragonula_melanocephala","4","472.25","90.676623","45.338312","1206.596966"
"Amegilla_dulcifera","4","344.75","181.5","90.75","1206.596966"
"Bombus_tunicatus","4","71.75","62.435967","31.217983","1206.596966"
"Plebeia_tobagoensis","1","165",NA,NA,"4826.387862"
"Thyreus_delumbatus","71","26.239437","35.692122","4.235876","67.977294"
"Bombus_semenovianus","1","58",NA,NA,"4826.387862"
"Ammobates_oraniensis","4","5.25","7.932003","3.966002","1206.596966"
"Allodapula_variegata","35","51.228571","40.935448","6.919354","137.896796"
"Eufriesea_flaviventris","3","151.666667","212.523724","122.700629","1608.795954"
"Xylocopa_ornata","10","135.6","211.767797","66.966857","482.638786"
"Euglossa_viridis","11","113.272727","113.377327","34.18455","438.762533"
"Bombus_turkestanicus","1","39",NA,NA,"4826.387862"
"Centris_difformis","9","277.333333","217.372376","72.457459","536.265318"
"Xylocopa_bimaculata","8","256.125","109.242113","38.622919","603.298483"
"Nomada_cubensis","3","103","31.76476","18.339393","1608.795954"
"Tetragonula_melina","9","540.333333","213.687271","71.22909","536.265318"
"Melipona_compressipes","31","254.258065","189.419282","34.020707","155.689931"
"Ceratina_bilobata","15","5.866667","5.926534","1.530224","321.759191"
"Ceratina_nasalis","36","43.222222","45.964652","7.660775","134.06633"
"Eufriesea_corusca","2","300.5","218.495995","154.5","2413.193931"
"Ceratina_lineola","21","55.380952","59.01735","12.878642","229.827993"
"Braunsapis_vitrea","13","23.076923","25.401645","7.045149","371.260605"
"Eulaema_peruviana","5","336","84.01488","37.572597","965.277572"
"Euglossa_laevicincta","11","167.818182","148.111997","44.657447","438.762533"
"Eufriesea_vidua","10","230.4","195.653435","61.871049","482.638786"
"Euglossa_magnipes","9","274.888889","205.958397","68.652799","536.265318"
"Euglossa_parvula","21","296.142857","195.406572","42.64121","229.827993"
"Euglossa_pleosticta","22","186.363636","113.64001","24.228132","219.381266"
"Euglossa_ioprosopa","11","419.727273","162.695477","49.054532","438.762533"
"Euglossa_analis","19","277.315789","171.110767","39.255502","254.020414"
"Euglossa_fimbriata","13","140.538462","55.363368","15.355036","371.260605"
"Eufriesea_superba","14","158.857143","164.124651","43.864158","344.74199"
"Melipona_captiosa","7","320.857143","231.360057","87.445882","689.48398"
"Eufriesea_ornata","13","264.307692","163.994606","45.48392","371.260605"
"Melipona_amazonica","11","151.272727","133.695992","40.310858","438.762533"
"Exaerete_trochanterica","5","299.2","178.53207","79.841969","965.277572"
"Euglossa_securigera","14","154.142857","156.953622","41.94762","344.74199"
"Tetragonisca_weyrauchi","6","149.5","127.008267","51.850908","804.397977"
"Duckeola_ghilianii","18","311.888889","173.447361","40.881935","268.132659"
"Euglossa_retroviridis","8","461.5","123.479322","43.656533","603.298483"
"Eulaema_polyzona","4","91.75","59.134733","29.567366","1206.596966"
"Melipona_bradleyi","11","352.727273","164.22003","49.514202","438.762533"
"Trigona_lacteipennis","16","279.4375","207.341898","51.835474","301.649241"
"Euglossa_dressleri","10","205.6","148.263429","46.885013","482.638786"
"Ammobates_muticus","9","18.333333","19.14419","6.381397","536.265318"
"Anthophora_punctilabris","3","59.333333","14.571662","8.412953","1608.795954"
"Eucera_eucnemidea","8","28.875","17.812014","6.297498","603.298483"
"Isepeolus_vachali","21","27.52381","24.287073","5.299874","229.827993"
"Sphecodopsis_capensis","5","29","16.568042","7.409454","965.277572"
"Lanthanomelissa_clementis","5","334.2","53.681468","24.007082","965.277572"
"Plebeia_nigriceps","4","383.5","79.82272","39.91136","1206.596966"
"Diadasina_riparia","5","223.8","189.737187","84.85305","965.277572"
"Chalepogenus_muelleri","2","363","28.284271","20","2413.193931"
"Epicharis_dejeanii","9","212.222222","121.368012","40.456004","536.265318"
"Thygater_sordidipennis","1","293",NA,NA,"4826.387862"
"Chalepogenus_goeldianus","3","272.666667","139.029973","80.268992","1608.795954"
"Plebeia_remota","11","216.818182","89.664729","27.034933","438.762533"
"Gaesischia_fulgurans","9","239.888889","79.348038","26.449346","536.265318"
"Euglossa_mandibularis","6","220.5","100.802282","41.152359","804.397977"
"Gaesischia_sparsa","2","219","114.551299","81","2413.193931"
"Centris_spilopoda","7","103.714286","91.667359","34.647005","689.48398"
"Tetrapedia_diversipes","13","174.461538","106.438257","29.520661","371.260605"
"Xylocopa_bambusae","5","327.6","58.191924","26.02422","965.277572"
"Lanthanomelissa_magaliae","2","318","7.071068","5","2413.193931"
"Lanthanomelissa_discrepans","4","306.25","78.368255","39.184128","1206.596966"
"Lanthanomelissa_pampicola","1","405",NA,NA,"4826.387862"
"Melissoptila_paraguayensis","5","208.8","96.388277","43.106148","965.277572"
"Tapinotaspoides_serraticornis","3","122","154.980644","89.478117","1608.795954"
"Isepeolus_octopunctatus","2","190","239.002092","169","2413.193931"
"Gaesischia_nigra","7","189.857143","115.197553","43.540582","689.48398"
"Centris_burgdorfi","5","151.2","128.248587","57.354512","965.277572"
"Thygater_chaetaspis","1","277",NA,NA,"4826.387862"
"Ceratina_penicillata","18","42.666667","41.538076","9.790618","268.132659"
"Ceratina_lunata","25","16.72","27.208332","5.441666","193.055514"
"Ceratina_rufigastra","42","23.142857","32.152511","4.96124","114.913997"
"Nomada_bethunei","30","178.566667","55.467719","10.126974","160.879595"
"Melissodes_perlusus","28","34.785714","9.837032","1.859024","172.370995"
"Protohalonia_amoena","10","17.4","16.446546","5.200855","482.638786"
"Protohalonia_venusta","25","19.16","43.86787","8.773574","193.055514"
"Melissodes_sexcinctus","4","200.75","129.30165","64.650825","1206.596966"
"Melissodes_plumosus","14","14.857143","13.888884","3.71196","344.74199"
"Eucera_morio","2","79","52.325902","37","2413.193931"
"Epeolus_carolinus","5","234.2","47.182624","21.100711","965.277572"
"Mesoplia_azurea","2","198.5","0.707107","0.5","2413.193931"
"Epeolus_axillaris","5","21","12.144958","5.43139","965.277572"
"Melecta_alexanderi","13","70.769231","62.452854","17.321305","371.260605"
"Epeolus_ferrarii","8","23.875","16.295815","5.761441","603.298483"
"Epeolus_nebulosus","1","37",NA,NA,"4826.387862"
"Epeolus_basili","4","14.75","4.349329","2.174664","1206.596966"
"Halterapis_nigrinervis","19","51.842105","35.623437","8.172577","254.020414"
"Allodape_punctata","9","94.333333","48.461325","16.153775","536.265318"
"Ceratina_braunsi","16","47.5625","36.50565","9.126413","301.649241"
"Thyreus_albomaculatus","23","49.217391","34.692096","7.233802","209.842951"
"Megachile_campanulae","170","167.288235","74.655852","5.725842","28.390517"
"Nomada_gutierreziae","35","29.8","27.816415","4.701832","137.896796"
"Ancyloscelis_sejunctus","12","54.5","43.473085","12.549599","402.198989"
"Melissodes_tuckeri","10","83.3","72.769117","23.011615","482.638786"
"Epeolus_tessieris","4","16.5","1","0.5","1206.596966"
"Melissodes_personatellus","7","13.857143","13.569925","5.12895","689.48398"
"Holcopasites_arizonicus","16","32.375","20.707084","5.176771","301.649241"
"Isepeolus_wagenknechti","6","1.166667","2.857738","1.166667","804.397977"
"Bombus_funerarius","1","46",NA,NA,"4826.387862"
"Trigonisca_browni","9","121.444444","197.962819","65.987606","536.265318"
"Melissodes_labiatarum","3","25.333333","12.342339","7.125853","1608.795954"
"Andrena_dunningi","141","171.340426","68.618077","5.778685","34.229701"
"Lasioglossum_smilacinae","77","189.805195","77.582221","8.841315","62.680362"
"Andrena_bradleyi","65","198.784615","61.129088","7.58213","74.252121"
"Andrena_carlini","206","165.800971","70.265935","4.89566","23.429067"
"Andrena_regularis","50","194.82","70.365428","9.951174","96.527757"
"Lasioglossum_oblongum","88","196.238636","52.526949","5.599392","54.845317"
"Lasioglossum_weemsi","68","192.367647","62.860401","7.622943","70.976292"
"Megachile_inimica","202","109.475248","87.392873","6.148941","23.893009"
"Andrena_clarkella","525","132.864762","65.310991","2.850405","9.19312"
"Andrena_crataegi","281","136.946619","81.282317","4.848897","17.175758"
"Hasinamelissa_seyrigi","1","13",NA,NA,"4826.387862"
"Eufriesea_nordestina","3","12","7.81025","4.50925","1608.795954"
"Toromelissa_nemaglossa","11","1.181818","3.060006","0.922627","438.762533"
"Nomada_armatella","26","216.307692","43.406699","8.512754","185.630302"
"Ptilothrix_sumichrasti","6","12.666667","5.645057","2.304585","804.397977"
"Diadasia_martialis","35","11.085714","8.538396","1.443252","137.896796"
"Simanthedon_linsleyi","8","27","11.084094","3.918819","603.298483"
"Scaura_coccidophila","19","275.842105","162.835044","37.356921","254.020414"
"Euglossa_truncata","10","155.7","73.390962","23.20826","482.638786"
"Melissodes_clarkiae","7","7.285714","6.626067","2.504418","689.48398"
"Partamona_gregaria","8","149.875","83.557401","29.542002","603.298483"
"Melissodes_morrilli","5","11.8","4.38178","1.959592","965.277572"
"Ceratina_tarsata","10","0.8","1.619328","0.512076","482.638786"
"Exomalopsis_bicellularis","2","193","56.568542","40","2413.193931"
"Epicharis_baccharis","6","76","42.023803","17.156146","804.397977"
"Holcopasites_insoletus","7","20.428571","13.562905","5.126296","689.48398"
"Holcopasites_pulchellus","20","40.1","13.825606","3.091499","241.319393"
"Nomada_fragariae","14","218.642857","55.022523","14.705388","344.74199"
"Epeolus_asperatus","3","4","1","0.57735","1608.795954"
"Hylaeus_mesillae","327","105.204893","84.694928","4.68364","14.759596"
